platform,video_id,comment_id,parent_id,author,text,like_count,published_at,updated_at,source_url,video_label,target_neg,target_neu,target_pos
youtube,iV46TJKL8cU,UgwN3w6u5vN-qbGfqud4AaABAg,,@pinoniks,"It's compleatly normal movie. Anothere mass psychosis to hate for no real reson, lol",1,2025-08-26T18:59:22Z,2025-08-26T18:59:22Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyZkNOGht2SswJgRCp4AaABAg,,@Fumley22,Same,0,2025-08-03T01:21:38Z,2025-08-03T01:21:38Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxaFNcoyLZM5-VCrlF4AaABAg,,@TopKekLordie,"This has ended in yt history as one of the most disliked videos ever, together up there with Cod Infinite Warfare and Johny Jonhy yes papa. Powered by return youtube dislikes extension.",0,2025-07-13T23:07:32Z,2025-07-13T23:07:32Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugwu-XBSdfd6gpPFvTl4AaABAg,,@MassimoMorello-y8y,Mud brown and the seven cgi trolls,0,2025-08-20T19:19:39Z,2025-08-20T19:19:39Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyX8HQjXUB387OjnnB4AaABAg,,@adandie364,"Weird,weird,weird movie",1,2025-07-30T13:31:23Z,2025-07-30T13:31:23Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugz7FRN7QhgyY8TQdXN4AaABAg,,@supershygamergirl2653,Even the virtual boy was better than this.,0,2025-10-24T06:26:06Z,2025-10-24T06:26:06Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxVTM8x50DxHT0nERV4AaABAg,,@Sigmafart2763,Ts is a horror movie🥀,1,2025-07-31T04:00:10Z,2025-07-31T04:00:10Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgySdzKL4Ws2AjRLnsl4AaABAg,,@Pluie96,But why?,0,2025-08-04T13:13:23Z,2025-08-04T13:13:23Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugze6IEfoMpzFwI7og94AaABAg,,@attykandeerobinson4506,DISNEY QUIT RUINING CLASSIC,0,2025-10-11T21:46:27Z,2025-10-11T21:46:27Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugx6Uq_Q8CnGakYLYmB4AaABAg,,@johnherviecerrado-dj4zd,Snow white more like rice in india,0,2025-10-21T06:52:47Z,2025-10-21T06:52:47Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugye7rOwnwOeqnKyiv94AaABAg,,@simranjeet.kaur_12,Worst cast I have ever seen in a Disney movie.,1,2025-08-20T11:30:36Z,2025-08-20T11:31:43Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwXC9llCa_ZDgxmM954AaABAg,,@mahamahahajlawi5098,Free Palestine 🇵🇸,4,2025-08-18T13:05:11Z,2025-08-18T13:05:11Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzF3XUuhcMOS0b4ZUd4AaABAg,,@entrace1,No.,0,2025-10-15T15:38:41Z,2025-10-15T15:38:41Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugx1L1FMFAyXMYyIhC94AaABAg,,@KyrovenxUnkown,who came from chat music?,0,2025-08-13T11:46:37Z,2025-08-13T11:46:37Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzDz096wTThGQ7NTk54AaABAg,,@ILOVEDONUT-x1n,Just so bad,1,2025-11-02T18:00:44Z,2025-11-02T18:00:44Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugy3-0Gu-Mp7AkgY1194AaABAg,,@abdullahalhashmy853,👎 movie cut ✂️,0,2025-10-02T21:11:41Z,2025-10-02T21:11:41Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxdRKj9oAQnO6geDlh4AaABAg,,@mhdsy483,"Avoid! What a monumental disappointment this new adaptation of ""Snow White"" is! Supposedly modern, the film is in reality nothing more than a confused collection of poorly digested ideas. The script, wanting at all costs to correct the tales of the past, falls into the trap of hyper-correction and empties the story of all its poetry and magic. The casting choices, especially for the Queen, cruelly lack the presence and credibility necessary to embody the ""fairest of them all."" The new songs are completely forgettable and break the rhythm of the story instead of enriching it. The visual effects, at times, are painful to watch and sadly recall a low-cost television series. It is a soulless, charmless version that betrays the spirit of the original tale without offering anything worthwhile in exchange. An hour and a half completely wasted.",0,2025-08-21T06:41:04Z,2025-08-21T06:41:04Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzwhAozQOcFtxuCVgd4AaABAg,,@paultebo7668,Queen Grimhilde Monstro the Whale Maleficent Bear The Horned King Professor Ratigan Bill Sykes Ursula Percival McLeach Gaston Scar Claude Frollo Shan Yu Clayton Carnotaurus Lyle Rourke Scroop DOR-15 Dr. Facilier Mother Gothel King Candy/Turbo Arthur King Runeard,0,2025-10-23T01:04:40Z,2025-10-23T01:04:40Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzOE--iDZgXOyz89yp4AaABAg,,@Banjo-benjo,The majority of the likes just like how bad it is,0,2025-07-08T15:26:14Z,2025-07-08T15:26:14Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwZHZw5cO31Qu7g3Th4AaABAg,,@PyromaniacFrog,"""the classic tale"" Not reslly",0,2025-10-21T06:52:05Z,2025-10-21T06:52:05Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugzki929Np_6U-6l1Zh4AaABAg,,@Jhonatancaniza-xk1qz,Y si Emma myers sea quien interprete a blancanieves cuál sería el resultados,0,2025-10-27T00:55:04Z,2025-10-27T00:55:04Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugz3449eSAWzQbbFqaZ4AaABAg,,@Woaholidaydolls,Boring this new snow white ruin Disney instead of playing the same scenes she followed her own foot steps boring,0,2025-07-25T21:51:21Z,2025-07-25T21:51:21Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwH99DM5yQhi1EOBxx4AaABAg,,@RinkuKumar-cq2hy,snow white picture,0,2025-10-20T08:20:11Z,2025-10-20T08:20:11Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwqYcILa0wcGk5Kx9J4AaABAg,,@ThierryCornelius,mirror mirror on the wall im glad i did not watch this movie at all i want my time back for watching the first 10 seconds of this trailer,0,2025-08-04T22:11:53Z,2025-08-04T22:12:03Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzeLl7jr4IWgNEelW54AaABAg,,@ghostblack6736,Boycott of the actress's films Gal Gadot,1,2025-08-20T10:49:49Z,2025-08-20T10:49:49Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugwa_CoMvgDwBc88XxZ4AaABAg,,@StarWarsFan28414,I know I hate this movie & tell me why this movie is bad?,0,2025-08-06T17:16:48Z,2025-08-06T17:16:48Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxFvSAh6iZUOO5qNi94AaABAg,,@MrTobiT,"Mirror Mirror on my screen, can you wipe my screen clean",2,2025-10-28T20:42:00Z,2025-10-28T20:42:00Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzJu3UotKeMKqhaAE94AaABAg,,@SG-Onion,I only cam ehere to dislike (im late),1,2025-08-29T09:27:57Z,2025-08-29T09:27:57Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxMfPDqJ2ePuIOHg6R4AaABAg,,@chinchinseong292,Kacang puteh,1,2025-10-31T14:39:44Z,2025-10-31T14:39:44Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzyNBcw7mCxT0AD_pZ4AaABAg,,@averagecolours,whos the 83k likes,0,2025-09-30T03:45:12Z,2025-09-30T03:45:12Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugx6ouq9plXA536BMNh4AaABAg,,@witch6923,Loved this movie. What's with the hate?,1,2025-08-07T01:13:08Z,2025-08-07T01:13:08Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwSR3ORaL3TdsxXdPR4AaABAg,,@jamiemichael6237,This movie is going to win all the nominations at the Golden Raspberry Awards,0,2025-07-24T02:56:24Z,2025-07-24T02:56:24Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzNqB1CYgGh3uK23oN4AaABAg,,@yvonneglennon8005,Mirror mirror on the wall whose the black person in snow white,0,2025-07-04T15:49:29Z,2025-07-04T15:49:29Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugw3XDVUYnPgN6PMsoZ4AaABAg,,@Aditya_13910,Vary gud movi 😊❤,0,2025-08-11T17:40:20Z,2025-08-11T17:40:20Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxqKae1v_Xnu-NRUwh4AaABAg,,@michaelwarnas7007,"Should have called it Black White, or Dark White...hahahaha",0,2025-08-01T05:30:56Z,2025-08-01T05:30:56Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugy8wUxY8QozEp7txwN4AaABAg,,@merceher7702,🥰🥰🥰🥰🥰🥰🥰🥰,1,2025-08-15T15:01:50Z,2025-08-15T15:01:50Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwTD5pBJm_J8zv_jQp4AaABAg,,@renataonline1,A rainha é mais bonita que a branca de neve.😅,0,2025-10-06T21:27:54Z,2025-10-06T21:27:54Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwlshJPvahzAohff2F4AaABAg,,@pato_xeneize,black snow,0,2025-08-26T17:17:31Z,2025-08-26T17:17:31Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugwy4-9ae6hWLFAriE14AaABAg,,@msshei9191,Explain: why the hate?,0,2025-08-06T15:04:12Z,2025-08-06T15:04:12Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzwfhKtqu1re5hk4G94AaABAg,,@TerrapilSonic,"There is nothing real in this, you are showing the actors through animation, you are ignoring good actors like Peter Dinklete, the result of this is that this movie is unless. 😂",0,2025-09-11T03:24:31Z,2025-09-11T03:24:31Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyabwTzA_fzRE1mdaB4AaABAg,,@anzukaLimbu-g4d,Why she look so different,0,2025-11-05T00:51:29Z,2025-11-05T00:51:29Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugz6-6wHuZ4v1OIH8bl4AaABAg,,@muirsyad,"Wkwkwkwk anjay lah kalian, saya pernah liat trailer film bioskop yg lebih parahh",1,2025-08-18T10:33:12Z,2025-08-18T10:33:12Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyYeyHkYqgh8MwHY9J4AaABAg,,@paultebo7668,Hopper Buddy Pine/Syndrome Charles Muntz Mor'du Ernesto De La Cruz Curse Dragon,0,2025-10-23T01:05:30Z,2025-10-23T01:05:30Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwK_ZWV8JP13juo96l4AaABAg,,@Sasha4You,Snow White ❤😊,1,2025-07-10T21:22:53Z,2025-07-10T21:22:53Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwEbetxp3I7J8J0D5Z4AaABAg,,@Zamara00,"Just watched this movie on Disney plus and it is the worst movie I have ever seen. 🤣 Horrible acting, horrible script, and apparently Gal Gadot is tone deaf and a horrible singer but they still made bad songs for her to sing.",0,2025-08-21T23:50:21Z,2025-08-21T23:50:21Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxmMiMLVlaNcutqJr14AaABAg,,@KinoloskodrustvoKamnikKDKamnik,disney time to retire,0,2025-07-22T13:38:03Z,2025-07-22T13:38:03Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugy-crdrFvAL5eJ2mgF4AaABAg,,@dedennugraha7316,"Cool, like idf... i don't give a f..😅",1,2025-08-21T10:31:36Z,2025-08-21T10:31:36Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwvGFOahFHLztdULdx4AaABAg,,@tengen-tengen,but the quee ... goon,0,2025-08-29T20:14:08Z,2025-08-29T20:14:08Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugzxpm__IZkEdk1yNSZ4AaABAg,,@dimahazizi4334,Barf,1,2025-08-22T18:41:37Z,2025-08-22T18:41:37Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugye14DlF5071mTXGdx4AaABAg,,@duckworth_lewis,"Im new to this world, what's the fuss is all about",0,2025-08-14T01:31:23Z,2025-08-14T01:31:23Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugx8LZwjPL3w50PcqwR4AaABAg,,@energon96,Blancanieves que no es blanca nieve Esta película es un gran fracaso por seguir la lógica de Los Woke,0,2025-09-13T23:57:21Z,2025-09-13T23:57:21Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzuDOXcxWzde-Uhn214AaABAg,,@filipeberquo,O Branca de Neve do João César Monteiro era melhor que este.,0,2025-10-24T02:06:02Z,2025-10-24T02:06:02Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgySc46pkPs763WQwZN4AaABAg,,@WilliamButler-d3b,Sonic 3 is better,0,2025-07-24T02:09:10Z,2025-07-24T02:09:10Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxzhGfvsPr863LOa1h4AaABAg,,@andersonpabio9974,Mano que filme horrivel sem duvida o pior ja feito pela disney 😢,1,2025-08-10T12:04:35Z,2025-08-10T12:04:35Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugy-XvUIBXJIScrFMWh4AaABAg,,@nicholasmclellan-d3f,total chit,0,2025-07-14T13:01:31Z,2025-07-14T13:01:31Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzGc1g76susvSgF50x4AaABAg,,@Priyanshuhembram-c5g,Oniles missions,0,2025-09-08T07:33:45Z,2025-09-08T07:33:45Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugy92-8nFA05jdyLA_V4AaABAg,,@cheesy_chickens100,"Worst movie this year, and I’m in late 2025",0,2025-10-30T05:00:58Z,2025-10-30T05:00:58Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugym6I51-e2MS3jrCgZ4AaABAg,,@Moodycolor,WOKE GARBAGE 🤮🤮,0,2025-10-07T10:13:14Z,2025-10-07T10:13:14Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyrQu3Ya5ba6BFRMLV4AaABAg,,@mmcwithey,I don’t see why people hate it I think it looks good ngl,0,2025-08-09T04:57:29Z,2025-08-09T04:57:29Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwF8_WfUr-grpgHRyZ4AaABAg,,@Aesthetic-muslim10,OMG ......,0,2025-08-18T02:06:15Z,2025-08-18T02:06:15Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwNEUR74qsrDoE96Gl4AaABAg,,@420PoliceDepartment,Snow White and the 4 western and 3 islamist dwarves,0,2025-07-15T18:19:32Z,2025-07-15T18:19:32Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwZGsxXYKcbGTyHVMd4AaABAg,,@CkHONG-jb7rw,저 백설공주와 함께 하기 때문에 내 아이 고통받으면 죽는다 너무 이국적으로 다 못값는다 저는 면허취소 원합니다,0,2025-10-21T10:26:03Z,2025-10-21T10:26:03Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxPok8WnmTgcvYr69B4AaABAg,,@Porcelain.444,"tbh the trailer is fine and nice, while the character in the movie didnt fit snowwhite as much i see myself watching this :>",0,2025-08-07T14:51:59Z,2025-08-07T14:51:59Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzCuWnVXBy-4z7dyux4AaABAg,,@sandrasalveron,Like 81k dislikes 2.99m,0,2025-07-10T05:21:03Z,2025-07-10T05:21:03Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugx9wcMsN6qY8lPiDnB4AaABAg,,@loveyourself_8720,Not one comment that says that this was a good movie. I am watching it right now and its not that bad. What are people complaining about? The dwarfs look amazing especially Dopey. Beautiful graphics and they mostly follow the storyline. WHY the hate?😅,0,2025-07-23T20:56:38Z,2025-07-23T20:56:38Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugwa_hfQW4ml6UulvoV4AaABAg,,@BernardoeMariana151,Eu acho que ando distraído.Eu queria ver Branca de neve e não Frida Kalouh,0,2025-10-11T12:39:03Z,2025-10-11T12:39:03Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzjXxi68iB8g98Sr4F4AaABAg,,@carlosluna-qq2ep,😮😮😮😮😮😮😮😮😮 jajaja,1,2025-08-05T23:27:07Z,2025-08-05T23:27:07Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugzt00t0--s2b3lA2KV4AaABAg,,@Kamal-vn2ly,Snow woke,1,2025-08-04T02:39:07Z,2025-08-04T02:39:07Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxZfQHerO_BzE1zmsp4AaABAg,,@JoSantai-p3o,My family friends and werkin colleagues had our circles of network informed to avoid watching what ever this females IDF starred in…,0,2025-08-29T04:00:57Z,2025-08-29T04:00:57Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzK6m9zBaI3NOs2g2R4AaABAg,,@crunchyapples596,Her singing was good,0,2025-07-08T21:17:32Z,2025-07-08T21:17:32Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugx6SVP1jMmlBseMc6B4AaABAg,,@TemwaPhiri-s6f,Nahhhhhhh what is this,0,2025-10-19T12:40:32Z,2025-10-19T12:40:32Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwzOFWRdMydnCOJVWB4AaABAg,,@RoseanAshman,its not even that bad yo ya'll are just hating because its a trend,0,2025-07-23T22:12:44Z,2025-07-23T22:12:44Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwUBQxkvaQOPobUvD94AaABAg,,@TheClown-n3t,When is this movie going to be released? Can anyone tell me the date of this movie release?😢😢😢,0,2025-08-09T16:04:40Z,2025-08-09T16:04:40Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwX6YvSNwM0Twdy2dh4AaABAg,,@谢宋为,Heigh ho!!!!!!!!!!!!!!!,0,2025-10-01T15:44:26Z,2025-10-01T15:44:26Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugx94ZayeiEeAE2-_W94AaABAg,,@trexy-m6s,"Nah, who liked this video ?",0,2025-08-02T18:39:38Z,2025-08-02T18:39:38Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyPPWQZjg0C1h73b7d4AaABAg,,@beritotijger7006,Why is everyone hating on this sm? I mean I probably wont watch it but it really isn’t that bad,0,2025-08-01T13:42:05Z,2025-08-01T13:42:05Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyogHp1mTUN7RW2iWl4AaABAg,,@carolmaz8675,You always notice on YouTube if one person puts a negative comment everyone follows it’s the sheep society,0,2025-07-13T14:17:17Z,2025-07-13T14:17:17Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugwx2k3P8tBsS32Z1Qh4AaABAg,,@KIM-b-k9m,Yall think it's that bad,0,2025-08-08T18:10:20Z,2025-08-08T18:10:20Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxNTcRQ_727wUc9WMB4AaABAg,,@rakshitmehra9352,Muslims will still watch this movie just coz she supports Palestine,0,2025-09-29T04:50:59Z,2025-09-29T04:50:59Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzEIODgcTNlNoI9p4B4AaABAg,,@luke-y6w4u,Snow white? more like snow brown.,1,2025-10-04T19:08:25Z,2025-10-04T19:08:25Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxnoNnHob83-_x_yj94AaABAg,,@merceher7702,😘😘😘😘😘😘😘😘😘,0,2025-08-17T16:49:15Z,2025-08-17T16:49:15Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyyZVEPBoq755NGjzJ4AaABAg,,@eses9209,"Боже! Люди реально смешны. Они хейтят этот фильм, зато боготворят ""Барби"" (вообще ниочёмный фильм) или тот фильм с Арианой Гранде. Это просто лол. Шо то, шо это, но досталось именно этому фильму. Откуда вообще столько хейта? Фильм как фильм, с какой стороны не посмотри. Это всё очень напоминает мне ситуацию с Джастином Бибером в далёком 2012 году. Не, люди точно не меняются. Как были безмозглыми, так и остались: у них хейт выборочный, а объективности - ноль.",0,2025-08-06T22:34:36Z,2025-08-06T22:34:36Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgySrG5XELQxE8-p7EV4AaABAg,,@najjou_nizam,Rachel Zegler ✅️❤️ gal gadot❌️,0,2025-08-27T23:12:57Z,2025-08-27T23:12:57Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyZBV9njaLupwWjK-x4AaABAg,,@Manuel12-u9x,"Esse filme é impecável, os detalhes incríveis obrigado #disney 🍎",0,2025-10-12T23:39:41Z,2025-10-12T23:39:41Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzFNsdVQ4NITfC1qY54AaABAg,,@Freebird6969,Well I have to say this wasn't as bad as I thought it was going to be it was actually pretty good. Way much better than some of those other horror fairy tales. At least this one's worth watching. I'll give it a 6 out of 10 thumbs up,0,2025-07-17T03:29:48Z,2025-07-17T03:29:48Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugz7cr-8Z4EsflutUF14AaABAg,,@busrad.528,Why are all the comments bad? Why is the movie bad?,1,2025-09-19T20:39:41Z,2025-09-19T20:39:41Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
